run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose
1,1,1,1,1,15,31,31,0,31,15,31,75.186628,129.797582,74.924234,11.1684,12.7417,15202,2752,90.7125,22.982,6.508,29.632,11.474,39.94,47.185,191.735,NaN,NaN,NaN,NaN,11.474,42.848,53.562,202.686
1,1,1,1,1,15,1,1,0,31,31,0,86.497695,86.842517,125.917488,11.1418,12.7605,15144,2893,91.1482,20.453,5.429,29.629,10.193,39.625,45.038,171.593,10.226,54.45,64.982,183.768,NaN,NaN,NaN,NaN
1,1,1,1,1,15,1,15,0,31,31,0,86.106357,86.770499,125.841474,11.5593,12.7788,15118,2943,91.2925,20.497,5.372,29.613,10.232,39.62,46.601,172.802,10.198,54.383,64.598,183.581,0.034,37.998,37.998,0.482
1,1,1,1,1,15,1,31,0,31,31,0,86.716443,87.173933,126.099913,11.6267,12.7544,15152,3070,91.0551,20.384,5.546,29.631,10.158,39.768,57.219,171.828,10.158,54.563,71.315,184.773,0.034,38.413,38.413,0.28
1,1,1,1,1,15,1,1,0,31,31,15,86.492382,86.878088,125.915616,11.0736,12.8053,15104,2919,91.1369,20.454,5.418,29.628,10.193,39.63,45.525,171.465,10.227,54.452,64.588,185.5,NaN,NaN,NaN,NaN
1,1,1,1,1,15,1,15,0,31,31,15,86.661190,86.398774,126.002318,11.2583,12.8441,15142,3001,91.1946,20.425,5.464,29.621,10.195,39.657,45.337,173.512,10.195,54.538,66.627,184.132,NaN,NaN,NaN,NaN
1,1,1,1,1,15,1,31,0,31,31,15,86.593874,86.862253,125.852309,11.0499,12.7008,15140,2944,91.1981,20.456,5.563,29.625,10.194,39.592,45.338,173.58,10.194,54.392,64.944,186.631,0.034,38.03,38.03,0.352
1,1,1,1,1,15,1,1,0,31,31,31,127.060563,127.567064,126.795932,12.0693,12.8389,15079,2925,96.3045,20.52,6.416,29.63,6.817,40.234,48.438,116.335,6.817,55.608,70.947,117.899,6.851,43.416,56.656,115.745
1,1,1,1,1,15,1,15,0,31,31,31,127.181215,127.304963,127.088411,11.9246,12.7105,15081,2915,96.3470,20.524,6.481,29.624,6.819,40.272,48.343,116.745,6.852,55.55,68.278,122.483,6.819,43.252,54.24,115.921
1,1,1,1,1,15,1,31,0,31,31,31,126.960014,127.174543,126.968485,11.5398,12.7536,15087,2936,96.4121,20.592,6.412,29.623,6.853,40.208,47.237,117.432,6.853,55.427,69.169,120.389,6.853,43.125,54.07,114.91
1,1,1,1,1,15,15,1,0,31,31,0,86.435436,86.559449,125.817162,11.1698,12.8224,15143,2995,91.0966,20.491,5.538,29.623,10.229,39.512,45.482,171.107,10.195,54.357,65.85,184.843,0.034,38.47,38.47,0.234
1,1,1,1,1,15,15,15,0,31,31,0,86.777313,87.032010,126.045218,11.2505,12.7283,15171,2965,90.9804,20.421,5.509,29.626,10.194,39.638,46.289,170.299,10.16,54.581,66.132,183.114,0.034,38.409,38.409,0.283
1,1,1,1,1,15,15,31,0,31,31,0,86.252111,86.887405,125.975026,11.4469,12.7274,15122,2937,91.1961,20.428,5.399,29.616,10.197,39.707,45.543,169.939,10.197,54.536,64.582,184.724,NaN,NaN,NaN,NaN
1,1,1,1,1,15,15,1,0,31,31,15,86.679441,86.968839,125.913475,11.326,12.6829,15173,2817,91.2745,20.422,5.549,29.625,10.194,39.749,47.981,170.315,10.161,54.425,64.457,186.121,0.034,39.056,39.056,0.273
1,1,1,1,1,15,15,15,0,31,31,15,86.427406,86.764654,125.749698,10.8713,12.8293,15125,2936,91.1029,20.526,5.481,29.621,10.229,39.484,44.962,172.943,10.229,54.257,64.321,185.038,0.034,37.789,37.789,0.84
1,1,1,1,1,15,15,31,0,31,31,15,86.570175,86.796902,125.836510,10.9836,12.813,15134,2879,91.1234,20.491,5.357,29.623,10.229,39.667,46.968,171.999,10.229,54.327,64.695,184.479,NaN,NaN,NaN,NaN
1,1,1,1,1,15,15,1,0,31,31,31,126.712218,127.137221,126.756394,11.7305,12.7705,15085,2865,96.4645,20.691,6.246,29.626,6.886,40.115,47.332,118.329,6.886,55.245,68.19,120.328,6.886,42.972,54.106,116.201
1,1,1,1,1,15,15,15,0,31,31,31,127.186144,127.208555,127.092171,12.5191,12.6861,15098,2833,96.3390,20.452,6.529,29.63,6.784,40.262,48.331,116.492,6.817,55.749,69.592,119.484,6.817,43.494,62.498,115.689
1,1,1,1,1,15,15,31,0,31,31,31,126.853606,127.143730,126.999827,11.7413,12.7734,15102,2796,96.4185,20.665,6.321,29.616,6.855,40.057,46.929,116.741,6.888,55.279,73.147,125.435,6.888,43.036,52.727,117.141
1,1,1,1,1,15,31,1,0,31,31,0,86.650534,86.635681,125.969428,11.3405,12.7441,15161,2969,91.0721,20.426,5.455,29.619,10.196,39.639,45.595,171.692,10.163,54.611,71.97,183.377,0.034,38.257,38.257,0.334
1,1,1,1,1,15,31,15,0,31,31,0,86.356053,86.802329,125.917984,11.0863,12.681,15155,2966,91.2545,20.422,5.677,29.626,10.194,39.559,44.845,170.63,10.194,54.441,65.57,183.968,NaN,NaN,NaN,NaN
1,1,1,1,1,15,31,31,0,31,31,0,86.533158,86.666084,125.776909,11.19,12.7116,15140,2870,91.2361,20.488,5.466,29.627,10.227,39.572,45.388,171.445,10.227,54.327,64.752,183.332,NaN,NaN,NaN,NaN
1,1,1,1,1,15,31,1,0,31,31,15,86.584624,86.696696,125.885160,11.7081,12.821,15190,2869,91.0189,20.486,5.487,29.63,10.226,39.527,44.684,173.19,10.192,54.416,67.226,184.021,0.034,38.275,38.275,0.335
1,1,1,1,1,15,31,15,0,31,31,15,86.372864,86.638346,126.012255,11.4515,12.7128,15145,3064,91.3158,20.391,5.547,29.622,10.162,39.665,45.726,169.822,10.195,54.581,65.605,183.276,NaN,NaN,NaN,NaN
1,1,1,1,1,15,31,31,0,31,31,15,86.093127,86.788383,125.749712,11.1356,12.7705,15150,3049,91.0649,20.56,5.395,29.621,10.263,39.469,44.652,171.551,10.229,54.225,63.95,185.895,0.034,38.347,38.347,0.213
1,1,1,1,1,15,31,1,0,31,31,31,126.916856,126.861875,126.779986,11.5871,12.7621,15030,2895,96.3972,20.693,6.186,29.623,6.886,40.124,47.429,117.487,6.886,55.284,68.706,120.594,6.886,42.999,53.958,116.484
1,1,1,1,1,15,31,15,0,31,31,31,126.504675,126.911735,126.745607,12.0116,12.7965,15078,2857,96.3610,20.691,6.351,29.626,6.886,39.984,46.722,118.491,6.886,55.306,67.153,120.124,6.886,42.891,54.236,117.734
1,1,1,1,1,15,31,31,0,31,31,31,127.136691,127.155688,127.055842,12.4019,12.7853,15055,2849,96.3310,20.52,6.507,29.629,6.818,40.207,49.017,116.823,6.851,55.603,68.583,119.624,6.818,43.249,54.684,116.632
1,1,1,1,1,31,1,1,0,31,0,0,81.251497,126.639958,126.378910,11.5786,12.6992,15141,2934,96.3961,21.407,6.276,29.617,10.67,40.001,46.635,179.816,5.369,55.19,67.048,94.048,5.335,42.955,53.712,95.095
1,1,1,1,1,31,1,15,0,31,0,0,80.827030,126.672083,126.136127,11.4716,12.7899,15115,3057,96.4772,21.5,6.168,29.628,10.733,39.858,46.641,178.33,5.367,55.042,66.636,94.654,5.367,42.883,53.842,96.113
1,1,1,1,1,31,1,31,0,31,0,0,81.120090,126.589841,126.190248,11.3901,12.8405,15151,2859,96.4957,21.465,6.227,29.629,10.699,39.941,46.42,178.864,5.366,55.047,67.146,94.602,5.366,42.862,53.89,95.841
1,1,1,1,1,31,1,1,0,31,0,15,75.236074,129.973690,75.293865,11.6076,12.8082,15166,2799,90.3957,22.916,6.66,29.631,11.441,39.969,46.693,191.696,NaN,NaN,NaN,NaN,11.441,42.927,53.941,202.112
1,1,1,1,1,31,1,15,0,31,0,15,75.223101,129.864765,74.924138,11.6818,12.6783,15210,2758,90.6766,22.963,6.589,29.613,11.448,39.951,46.376,193.813,NaN,NaN,NaN,NaN,11.482,42.83,53.252,205.659
1,1,1,1,1,31,1,31,0,31,0,15,75.110937,130.240590,75.573984,11.751,12.7402,15177,2912,90.4416,22.769,6.76,29.601,11.351,40.045,47.052,191.398,NaN,NaN,NaN,NaN,11.385,43.292,57.618,202.187
1,1,1,1,1,31,1,1,0,31,0,31,75.246612,129.873575,75.211895,11.0903,12.7094,15172,2757,90.6840,22.917,6.646,29.628,11.442,40.018,47.191,189.611,NaN,NaN,NaN,NaN,11.442,42.884,53.584,202.599
1,1,1,1,1,31,1,15,0,31,0,31,75.135121,129.875215,75.230966,11.1488,12.6785,15193,2807,90.7249,22.918,6.679,29.628,11.442,39.917,46.768,192.458,NaN,NaN,NaN,NaN,11.442,42.955,54.97,202.743
1,1,1,1,1,31,1,31,0,31,0,31,75.506012,129.992030,75.360052,11.4873,12.7451,15190,2703,90.6647,22.897,6.622,29.611,11.415,39.997,48.273,193.073,0.034,50.873,50.873,0.464,11.415,42.972,54.657,201.433
1,1,1,1,1,31,15,1,0,31,0,0,81.199248,126.711425,126.305505,11.9903,12.7325,15142,2879,96.4746,21.467,6.107,29.628,10.7,39.973,46.532,180.393,5.367,55.095,67.176,93.979,5.367,42.963,53.056,95.763
1,1,1,1,1,31,15,15,0,31,0,0,81.140944,126.798523,126.026073,11.788,12.7684,15190,3011,96.4360,21.45,6.164,29.604,10.708,39.95,47.099,180.623,5.337,55.165,66.304,94.378,5.371,43.043,58.161,96.069
1,1,1,1,1,31,15,31,0,31,0,0,81.204581,126.132089,125.894300,11.8816,12.7794,15171,3180,96.4643,21.5,6.224,29.628,10.733,39.807,46.203,180.932,5.367,54.958,67.49,95.458,5.367,42.965,56.577,96.227
1,1,1,1,1,31,15,1,0,31,0,15,75.200873,129.721783,75.098842,10.9493,12.7736,15185,2823,90.6443,23.018,6.539,29.629,11.475,39.939,46.896,193.494,NaN,NaN,NaN,NaN,11.509,42.688,53.299,203.376
1,1,1,1,1,31,15,15,0,31,0,15,75.345813,130.118929,75.028006,11.9047,12.778,15185,2841,90.6624,22.815,6.743,29.629,11.374,40.083,47.719,189.673,NaN,NaN,NaN,NaN,11.408,43.101,55.334,200.235
1,1,1,1,1,31,15,31,0,31,0,15,74.940712,130.014424,75.284303,11.8799,12.7801,15189,2845,90.3520,22.919,6.593,29.626,11.443,39.879,46.683,194.267,NaN,NaN,NaN,NaN,11.476,42.935,54.809,204.847
1,1,1,1,1,31,15,1,0,31,0,31,75.100359,129.792530,75.182553,11.0969,12.7457,15158,2804,90.6330,22.99,6.637,29.622,11.478,39.905,46.767,191.998,NaN,NaN,NaN,NaN,11.478,42.743,53.831,204.827
1,1,1,1,1,31,15,15,0,31,0,31,74.879929,129.897281,75.337353,11.371,12.7982,15198,2776,90.6977,22.914,6.612,29.632,11.44,39.918,46.565,191.895,0.034,50.971,50.971,0.33,11.407,43.001,54.59,202.275
1,1,1,1,1,31,15,31,0,31,0,31,75.298393,130.033107,75.163109,11.4611,12.7569,15204,2819,90.4064,22.858,6.558,29.618,11.412,40.053,47.532,191.904,NaN,NaN,NaN,NaN,11.412,43.142,55.045,200.062
1,1,1,1,1,31,31,1,0,31,0,0,81.048657,126.419255,126.118384,11.8968,12.7378,15168,3027,96.4627,21.537,6.132,29.624,10.735,39.858,45.948,179.404,5.401,54.882,67.453,95.037,5.367,42.739,53.772,96.696
1,1,1,1,1,31,31,15,0,31,0,0,81.437072,126.858143,126.426528,12.3249,12.7108,15148,2930,96.3344,21.344,6.424,29.611,10.638,40.029,50.345,180.305,5.336,55.231,77.717,93.905,5.336,43.147,63.883,96.183
1,1,1,1,1,31,31,31,0,31,0,0,81.030685,126.543483,126.010938,11.2887,12.6449,15114,2899,96.5764,21.568,6.069,29.627,10.767,39.882,46.755,180.01,5.367,54.818,66.271,95.365,5.4,42.718,52.729,96.501
1,1,1,1,1,31,31,1,0,31,0,15,75.256562,129.916648,75.007956,11.198,12.6983,15210,2841,90.6564,22.916,6.648,29.63,11.441,39.971,46.685,191.413,NaN,NaN,NaN,NaN,11.441,42.934,53.877,202.545
1,1,1,1,1,31,31,15,0,31,0,15,75.084025,129.642127,75.046834,11.0495,12.7977,15197,2758,90.7560,23.051,6.542,29.63,11.509,39.84,45.993,192.444,NaN,NaN,NaN,NaN,11.509,42.67,52.564,204.283
1,1,1,1,1,31,31,31,0,31,0,15,75.402843,129.999284,75.333325,11.7404,12.8299,15194,2790,90.3261,22.903,6.62,29.603,11.418,40.038,48.829,191.463,NaN,NaN,NaN,NaN,11.452,42.933,67.375,202.364
1,1,1,1,1,31,31,1,0,31,0,31,74.984253,129.857891,75.158005,11.5476,12.7759,15235,2815,90.6587,22.97,6.548,29.604,11.451,39.948,50.745,192.885,NaN,NaN,NaN,NaN,11.485,42.845,53.066,203.562
1,1,1,1,1,31,31,15,0,31,0,31,75.267555,129.928117,75.211938,11.1738,12.7901,15170,2742,90.6322,22.923,6.486,29.621,11.445,40.075,47.056,191.337,NaN,NaN,NaN,NaN,11.445,42.945,54.378,201.265
1,1,1,1,1,31,31,31,0,31,0,31,75.450677,130.068592,75.366138,11.1629,12.7054,15165,2799,90.5562,22.819,6.696,29.625,11.376,40.113,47.583,191.512,NaN,NaN,NaN,NaN,11.409,43.098,54.832,202.888
1,1,1,1,1,31,1,1,0,31,15,0,86.385422,86.685888,125.782507,11.3078,12.8944,15113,2870,91.2353,20.528,5.311,29.618,10.23,39.618,44.715,171.989,10.23,54.284,64.494,183.075,0.034,37.154,37.154,1.431
1,1,1,1,1,31,1,15,0,31,15,0,86.549575,86.751855,126.299450,12.1537,12.912,15165,3181,90.9843,20.288,5.706,29.623,10.127,39.739,47.825,169.716,10.127,54.851,67.412,180.976,NaN,NaN,NaN,NaN
1,1,1,1,1,31,1,31,0,31,15,0,86.608190,86.579140,125.918412,11.5376,12.8897,15187,3009,91.0497,20.49,5.426,29.624,10.228,39.558,45.339,171.648,10.195,54.425,68.639,186.153,0.034,38.376,38.376,0.264
1,1,1,1,1,31,1,1,0,31,15,15,81.023281,126.401409,125.847822,11.5575,12.7626,15143,3078,96.4770,21.538,6.188,29.622,10.769,39.807,45.645,180.321,5.368,54.848,66.197,95.194,5.368,42.858,53.197,95.523
1,1,1,1,1,31,1,15,0,31,15,15,81.346518,126.758477,125.996885,11.689,12.802,15120,3040,96.3119,21.401,6.331,29.625,10.667,39.917,46.841,179.787,5.333,55.206,67.687,94.343,5.367,43.129,54.521,95.925
1,1,1,1,1,31,1,31,0,31,15,15,81.345342,126.504324,126.064867,11.9079,12.7947,15173,3157,96.4496,21.399,6.305,29.628,10.666,39.98,46.807,179.292,5.333,55.19,66.585,93.677,5.367,43.086,52.78,95.247
1,1,1,1,1,31,1,1,0,31,15,31,75.209147,129.880708,75.369101,11.7422,12.8193,15166,2661,90.6854,22.955,6.538,29.623,11.444,40.03,47.607,192.641,0.034,49.933,49.933,1.28,11.444,42.804,53.704,202.055
1,1,1,1,1,31,1,15,0,31,15,31,75.254946,130.001999,75.275784,11.443,12.7259,15202,2807,90.4159,22.918,6.654,29.628,11.442,40.07,51.282,191.623,NaN,NaN,NaN,NaN,11.442,42.825,58.705,202.218
1,1,1,1,1,31,1,31,0,31,15,31,75.155016,129.772023,75.000712,11.1024,12.6959,15167,2787,90.7173,22.987,6.583,29.626,11.476,39.931,46.908,192.105,NaN,NaN,NaN,NaN,11.476,42.775,53.825,203.91
1,1,1,1,1,31,15,1,0,31,15,0,86.252212,86.806448,125.868357,11.2332,12.8102,15108,3100,90.9225,20.486,5.572,29.631,10.226,39.492,45.165,172.539,10.192,54.37,64.153,184.721,0.034,38.424,38.424,0.21
1,1,1,1,1,31,15,15,0,31,15,0,86.474369,86.353316,125.962346,11.6354,12.8003,15168,2960,91.1951,20.422,5.551,29.625,10.194,39.577,45.433,170.294,10.194,54.544,65.205,184.236,NaN,NaN,NaN,NaN
1,1,1,1,1,31,15,31,0,31,15,0,86.930888,86.634133,126.236992,11.9433,12.7082,15120,2965,91.2251,20.301,5.578,29.605,10.133,39.787,47.116,172.101,10.133,54.872,75.329,181.956,NaN,NaN,NaN,NaN
1,1,1,1,1,31,15,1,0,31,15,15,81.172610,126.368108,126.041327,11.8574,12.7836,15129,3013,96.4643,21.465,6.234,29.63,10.699,39.881,46.089,179.798,5.366,54.989,66.412,94.368,5.366,43.031,53.874,96.726
1,1,1,1,1,31,15,15,0,31,15,15,81.181336,126.274503,126.090808,11.9752,12.7761,15122,3261,96.4069,21.4,6.273,29.626,10.666,39.957,52.077,179.94,5.367,55.328,67.012,94.818,5.333,42.962,53.07,95.111
1,1,1,1,1,31,15,31,0,31,15,15,80.884979,126.351492,126.074702,11.5576,12.5844,15124,2941,96.5275,21.58,5.943,29.61,10.773,39.915,46.643,180.656,5.37,54.854,66.467,95.914,5.404,42.749,53.14,94.711
1,1,1,1,1,31,15,1,0,31,15,31,75.388395,129.928332,75.364041,11.214,12.7925,15183,2777,90.6127,22.92,6.624,29.625,11.443,40.061,46.993,192.544,NaN,NaN,NaN,NaN,11.443,42.851,53.75,203.731
1,1,1,1,1,31,15,15,0,31,15,31,75.332389,129.952301,74.871346,11.8927,12.8032,15153,2968,90.5544,22.904,6.643,29.602,11.418,39.988,49.642,193.722,NaN,NaN,NaN,NaN,11.452,42.96,59.601,203.175
1,1,1,1,1,31,15,31,0,31,15,31,75.395358,129.873759,75.230235,11.0411,12.7405,15148,2661,90.6509,22.919,6.837,29.626,11.443,39.929,47.012,193.404,NaN,NaN,NaN,NaN,11.443,42.799,52.988,203.282
1,1,1,1,1,31,31,1,0,31,15,0,86.739726,86.435223,126.000436,11.3215,12.7157,15172,3071,91.1015,20.456,5.513,29.625,10.194,39.633,45.211,173.319,10.16,54.583,65.902,183.173,0.034,37.85,37.85,0.864
1,1,1,1,1,31,31,15,0,31,15,0,86.444406,86.559378,125.995051,11.306,12.7055,15151,2987,91.2370,20.427,5.485,29.618,10.197,39.574,45.576,172.108,10.197,54.59,65.958,183.368,NaN,NaN,NaN,NaN
1,1,1,1,1,31,31,31,0,31,15,0,86.091109,86.827413,125.821789,11.5316,12.7284,15116,3082,91.2066,20.492,5.481,29.622,10.229,39.635,44.953,172.198,10.195,54.286,64.643,184.063,0.034,38.188,38.188,0.235
1,1,1,1,1,31,31,1,0,31,15,15,81.091875,126.469590,126.419405,12.1421,12.7543,15165,2987,96.4499,21.467,6.126,29.626,10.7,40.038,47.861,180.809,5.367,55.072,67.308,93.72,5.367,42.814,53.81,96.675
1,1,1,1,1,31,31,15,0,31,15,15,81.287738,126.255038,125.963312,11.841,12.79,15146,3116,96.4229,21.504,6.033,29.622,10.735,39.918,47.178,180.116,5.368,55.041,68.227,94.754,5.368,42.981,54.244,95.752
1,1,1,1,1,31,31,31,0,31,15,15,80.966019,126.329946,125.986142,11.7315,12.7434,15130,3043,96.4756,21.512,6.152,29.611,10.739,39.832,46.83,179.597,5.37,55.037,66.679,96.218,5.37,42.869,52.997,96.466
1,1,1,1,1,31,31,1,0,31,15,31,75.495172,130.051337,75.397669,11.1412,12.7398,15152,2804,90.4149,22.885,6.658,29.626,11.409,40.013,47.026,194.08,NaN,NaN,NaN,NaN,11.442,42.991,54.149,200.759
1,1,1,1,1,31,31,15,0,31,15,31,75.341504,129.881164,75.402285,11.3988,12.7048,15155,2764,90.6799,22.946,6.56,29.635,11.439,39.974,46.507,191.782,0.034,51.14,51.14,0.217,11.439,42.87,53.197,203.45
1,1,1,1,1,31,31,31,0,31,15,31,75.535482,130.201826,75.108433,12.0195,12.7733,15184,2676,90.3172,22.786,6.821,29.624,11.376,40.112,47.965,194.023,NaN,NaN,NaN,NaN,11.376,43.115,59.345,199.923
1,1,1,1,1,31,1,1,0,31,31,0,86.668500,87.046793,126.197189,11.2692,12.7326,15116,3008,90.9365,20.357,5.559,29.622,10.162,39.768,45.809,170.372,10.128,54.704,66.024,182.026,0.034,37.713,37.713,0.789
1,1,1,1,1,31,1,15,0,31,31,0,86.788983,87.116364,126.193161,11.2062,12.7048,15143,2937,91.1927,20.287,5.663,29.624,10.127,39.823,45.602,169.886,10.127,54.814,66.263,181.682,NaN,NaN,NaN,NaN
1,1,1,1,1,31,1,31,0,31,31,0,86.283393,86.571983,126.094519,11.5956,12.6713,15160,3088,91.1257,20.39,5.489,29.623,10.161,39.638,46.762,171.706,10.195,54.67,66.577,182.665,NaN,NaN,NaN,NaN
1,1,1,1,1,31,1,1,0,31,31,15,86.406998,86.550277,125.952475,11.8272,12.7649,15190,3127,91.0844,20.454,5.465,29.627,10.193,39.602,44.918,171.398,10.193,54.485,64.76,184.827,0.034,37.954,37.954,0.594
1,1,1,1,1,31,1,15,0,31,31,15,86.749441,87.103371,126.129371,11.568,12.7428,15149,2989,91.1828,20.354,5.524,29.626,10.16,39.784,46.214,169.677,10.126,54.736,72.744,183.254,0.034,38.221,38.221,0.225
1,1,1,1,1,31,1,31,0,31,31,15,86.307292,87.006369,126.042914,11.2933,12.7846,15136,2931,91.2509,20.388,5.564,29.625,10.16,39.688,46.089,171.389,10.16,54.606,66.269,181.453,0.034,38.286,38.286,0.253
1,1,1,1,1,31,1,1,0,31,31,31,126.187346,126.846662,126.572841,11.676,12.7877,15044,2987,96.4302,20.759,6.271,29.626,6.92,40.003,46.87,118.68,6.886,55.116,68.552,120.675,6.92,42.773,53.584,117.083
1,1,1,1,1,31,1,15,0,31,31,31,126.965655,127.144913,126.879366,11.6795,12.7427,15091,2925,96.2880,20.626,6.267,29.623,6.853,40.093,47.365,118.984,6.853,55.516,68.744,118.786,6.887,43.146,54.698,118.028
1,1,1,1,1,31,1,31,0,31,31,31,126.934269,127.529651,126.976199,12.1243,12.7158,15057,2767,96.3770,20.56,6.339,29.621,6.853,40.229,46.845,116.018,6.819,55.609,69.06,119.483,6.853,43.291,56.025,115.023
1,1,1,1,1,31,15,1,0,31,31,0,86.773825,86.865802,126.118604,11.4397,12.5999,15161,2862,91.1887,20.359,5.469,29.619,10.162,39.756,49.048,169.544,10.162,54.74,76.558,186.011,NaN,NaN,NaN,NaN
1,1,1,1,1,31,15,15,0,31,31,0,86.549147,86.767704,125.770289,10.9508,12.7175,15101,2854,91.2056,20.488,5.519,29.628,10.227,39.622,44.774,171.658,10.193,54.282,63.822,184.862,0.034,38.217,38.217,0.286
1,1,1,1,1,31,15,31,0,31,31,0,86.385892,86.706184,125.840928,11.0744,12.6853,15153,3063,91.2970,20.488,5.387,29.627,10.227,39.549,45.157,171.218,10.227,54.428,65.288,184.191,NaN,NaN,NaN,NaN
1,1,1,1,1,31,15,1,0,31,31,15,86.622081,86.735011,125.865259,11.0878,12.7659,15134,2783,91.2145,20.463,5.426,29.614,10.198,39.652,51.137,171.121,10.231,54.379,64.532,182.814,NaN,NaN,NaN,NaN
1,1,1,1,1,31,15,15,0,31,31,15,86.814545,87.134754,126.319058,11.7912,12.7072,15154,2985,90.9245,20.286,5.678,29.626,10.126,39.894,58.15,168.405,10.093,54.789,70.053,182.326,0.034,37.924,37.924,0.514
1,1,1,1,1,31,15,31,0,31,31,15,86.471421,86.823523,126.150557,11.9374,12.6924,15133,3026,90.8893,20.356,5.669,29.623,10.161,39.654,45.1,170.563,10.161,54.657,68.229,184.451,NaN,NaN,NaN,NaN
1,1,1,1,1,31,15,1,0,31,31,31,126.927942,127.166268,126.917876,11.5577,12.7314,15123,2891,96.4567,20.625,6.173,29.624,6.853,40.218,47.109,116.91,6.886,55.461,69.2,119.211,6.853,43.16,54.318,115.109
1,1,1,1,1,31,15,15,0,31,31,31,126.749816,127.325019,126.830258,11.8117,12.8338,15033,2957,96.3853,20.562,6.268,29.617,6.82,40.22,47.34,116.301,6.854,55.625,68.642,118.524,6.854,43.293,54.996,114.647
1,1,1,1,1,31,15,31,0,31,31,31,126.637822,127.377766,127.039195,11.8603,12.8556,15052,2903,96.3948,20.556,6.39,29.627,6.818,40.205,47.516,117.264,6.852,55.542,69.444,118.147,6.852,43.259,55.193,115.884
1,1,1,1,1,31,31,1,0,31,31,0,86.894099,87.164117,126.267826,11.7959,12.7655,15124,2897,91.2156,20.285,5.626,29.628,10.125,39.854,49.384,171.331,10.092,54.888,75.728,184.197,0.034,38.39,38.39,0.281
1,1,1,1,1,31,31,15,0,31,31,0,86.497479,86.904126,126.228676,11.8166,12.6896,15133,3113,91.1242,20.328,5.611,29.614,10.13,39.707,51.689,171.459,10.13,54.821,68.25,183.029,0.034,38.179,38.179,0.371
1,1,1,1,1,31,31,31,0,31,31,0,86.537992,86.818341,125.947075,11.1975,12.7485,15112,2961,91.0155,20.451,5.438,29.632,10.192,39.598,45.44,172.144,10.225,54.477,65.231,184.051,NaN,NaN,NaN,NaN
1,1,1,1,1,31,31,1,0,31,31,15,86.553291,86.679336,125.863171,11.1331,12.8387,15137,2979,91.0618,20.464,5.425,29.613,10.198,39.624,46.212,171.316,10.232,54.405,64.899,184.135,NaN,NaN,NaN,NaN
1,1,1,1,1,31,31,15,0,31,31,15,86.591200,86.641610,125.833653,11.223,12.7186,15123,2810,91.2237,20.494,5.369,29.619,10.23,39.668,45.224,170.953,10.23,54.302,63.937,185.671,NaN,NaN,NaN,NaN
1,1,1,1,1,31,31,31,0,31,31,15,86.495189,86.778111,126.241571,12.2669,12.835,15121,3036,91.0172,20.326,5.515,29.618,10.163,39.784,47.93,169.869,10.129,54.845,69.892,182.372,NaN,NaN,NaN,NaN
1,1,1,1,1,31,31,1,0,31,31,31,126.896910,127.435249,126.824857,12.3028,12.8468,15113,3044,96.3013,20.49,6.594,29.624,6.819,40.209,48.366,117.43,6.819,55.613,75.689,118.792,6.819,43.362,55.206,113.911
1,1,1,1,1,31,31,15,0,31,31,31,126.780163,127.305835,126.458618,11.702,12.9031,15072,2997,96.4000,20.657,6.256,29.626,6.886,40.068,47.09,118.591,6.852,55.377,68.716,120.067,6.886,43.146,55.629,117.69
1,1,1,1,1,31,31,31,0,31,31,31,126.851484,127.276612,126.593306,11.8169,12.9148,15131,3068,96.3972,20.588,6.463,29.629,6.852,40.021,46.692,116.305,6.852,55.444,68.836,120.088,6.852,43.244,54.254,115.468
1,1,1,1,1,15,15,1,0,15,31,0,86.226071,86.990322,126.033263,11.9099,12.8701,15120,2964,91.0545,20.392,5.585,29.619,10.162,39.694,46.228,171.107,10.196,54.509,64.9,184.345,NaN,NaN,NaN,NaN
1,1,1,1,1,15,15,15,0,15,31,0,86.539096,87.296177,126.295745,11.8636,12.8079,15110,2846,91.0064,20.256,5.727,29.622,10.094,39.808,46.13,168.11,10.128,54.889,66.71,180.851,NaN,NaN,NaN,NaN
1,1,1,1,1,15,31,1,0,15,31,0,86.054189,86.783887,125.920775,11.4007,12.8582,15131,3022,90.9870,20.464,5.417,29.613,10.198,39.607,45.19,171.69,10.232,54.428,64.829,183.067,NaN,NaN,NaN,NaN
1,1,1,1,1,15,31,15,0,15,31,0,86.720774,86.488718,126.003449,11.4327,12.7977,15141,3061,,20.453,5.457,29.628,10.193,39.629,45.693,171.189,10.193,54.468,65.955,183.914,0.034,38.381,38.381,0.238
1,1,1,1,1,15,15,1,0,15,31,15,126.842682,88.260470,126.557353,11.7021,12.8568,15033,3020,96.4904,19.715,6.061,29.622,4.929,40.136,46.719,80.398,9.824,55.389,68.152,173.296,4.929,43.104,54.019,84.615
